2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Business services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01325606938006236,1.0454073997855078,0.020427166805687198,0.0014820173797910087,0.026296238505857716,0.0022361988785967045,0.14969668647417375,0.029869215939181515,0.5942687778018088,0.03358387417642121,0.026608570341315696,0.46682766281537913,0.10213983719802644,4.5334394824533435,0.7852890426912545,1.4106770478190387,0.4946579748424977,2.4937045553289923,0.9912740251957344,0.4407860822174828,1.7490614471774115,0.05914821577036883,1.1157266314731025,0.2897627424556284,0.3442150827320422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230620010605609,0.18474895787010892,0.2629790825260197,0.44481197286041174,0.7125333288335179,0.06548868331046755,0.14855663204701106,0.2953689842034265,0.6082648493896379,2.1252420533843144,0.0,0.0,0.0,0.0,0.0,9.090246321087283,0.0,20.200446455244215,51.45083556825485
Commodities - Public administration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44285991293968,0.0,0.0,0.0,0.0,0.0,0.0,0.09342036470140581,21.536280279140435
Commodities - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011584890451726516,0.0,0.0,0.012197535129134733,0.0,0.0,0.0,0.0,0.03949483751374907,0.0,0.0018003251289281147,0.0,0.0,0.019104013818869642,0.0005609671268538367,0.00025470446091322384,0.18998891842429486,0.7983374310741241,0.0,0.34928696687193467,0.0,0.0313582014560231,0.04661364122302815,0.05752887479125195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265451536058614,0.44737135266905775,0.6161141429935013,0.9326336944676966,1.301317335595203,0.03670465289843565,0.11087468054289809,0.2692486213195054,0.7037558832514863,3.4722487701093563,6.792776708604256,0.0,0.0,0.0,0.0,0.0,0.0,0.026313474359810903,16.521453114630823
Commodities - Health and social work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013298217193951592,0.0,0.15310745642372164,0.0,0.031047656838101595,0.15268195326924774,0.005161462452631055,0.03473146379348361,0.0,0.0,0.0,0.09328657355442226,0.0,0.08218558503398599,0.033340416898034186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14356337659372406,0.2926231817904291,0.4808136238297287,0.8283825017888136,1.5554515972590535,0.016452819341031103,0.048186933051859414,0.12215347186375321,0.2951975312674115,1.5634879133157593,1.938383166708735,0.0,0.0,0.0,0.0,0.0,0.0,0.023961018113304484,7.907497920261235
Commodities - Other services,0.0,0.014391169431860749,0.06645074449836541,0.04849297787317481,0.021732739900286426,0.02927421088339699,0.013405779091056478,0.05948712714678861,0.03161247466574285,0.0018645835070131027,0.024714351195778424,0.08019161925862256,0.0049806989451090826,0.02913170075368017,0.0014434308511762795,0.00030708107429908035,0.0004462706611195045,0.03626349605287578,0.07961910340126356,0.14886193204997167,0.0020566342250921184,0.00040685452571577094,0.004341321922527314,0.0006972203881188393,0.0030202894606538994,0.0020067694275611534,0.003124006862032497,0.015638557056255657,0.004249182941988466,0.008274655788944289,0.021886731414437713,0.012071530339864632,0.04015157689712016,0.11238180356338513,0.06273433292875395,0.2875342383415123,0.013564808621730826,0.0008676709496511156,0.4790750163445804,0.0,0.05593007925044907,0.13331445135281558,0.05722913434314581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33346485496690365,0.4906397593948391,0.632655582857713,0.7906225653940119,0.794482111197878,0.029421767692510828,0.07620453565887567,0.1656861457793353,0.37165925781417086,2.0982405549379206,0.11107615929994441,0.0,0.0,0.0,0.0,0.1492847894738867,0.0,1.2826837524721455,9.33935019622091
Transaction costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23363888143386338,0.8037981270989994,0.6887002848694983,0.3015555778667599,0.5404731294628717,0.34309162481652156,1.14419898818376,0.5935527099708636,0.03979310157490034,0.2612793194787928,1.456740149774226,0.09781517966964372,1.1683067413215202,1.31960077534822,0.5768464991340887,0.8341360543756362,0.8486336872632892,1.050697255495045,2.874331462674032,3.4560635828293926,0.2381478346977642,3.162990515670403,1.2966998805012657,11.524083917941606,1.320315169245365,5.253704499157589,10.390976449323896,2.8395223269417347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65969372812067
Factors - Labor - Low (not finished primary schooling),0.0,0.07023433952098737,0.32682835027957513,0.23526424261060475,0.13083416225071998,0.20729792590561089,0.07512151141882407,0.23463843381881308,0.08718590704900991,0.010336396783791882,0.12912088811879485,0.2078838567119796,0.032309972226956696,0.2451975588064093,0.3167704339684076,0.02992611368427719,0.07553447675138349,0.04629798784177952,0.14810036713815,0.2770814443565868,0.10668754521689061,0.008485280719472832,0.1662805417684426,0.046076446757130234,0.11592465135446503,0.17544092092015925,0.14206746996257816,0.04841614722159194,0.05951767633868238,0.059322959643353136,0.06870625845394188,5.321112923673088,0.3802445599631595,0.2896078185052635,0.0944287582156117,0.002867813096486588,0.01597703041333403,0.04721642446232709,0.16561141094351453,0.40706581121265184,0.07702792511434187,0.03483004673278629,0.18656088692093437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06767294603839452,10.973114622815741
"Factors - Labor - Medium (finished primary, but not finished secondary schooling)",0.0,0.05386388141019085,0.2933871408762772,0.19539688753359485,0.08205251750352847,0.17717811258072672,0.0792467251769986,0.24374877243438353,0.10638632995891695,0.00799079033836706,0.09620854192890906,0.2702991338379914,0.01961743658117027,0.19813540391427528,0.1432036566386405,0.05630348228159784,0.0520099571120142,0.07716566416622246,0.141651853590673,0.4625873868105021,0.2180739221667956,0.024310016262512862,0.4788757934554458,0.13434764089993387,0.5332182101909306,0.20138730697305438,0.5005086243636567,0.3588799447382775,0.3047592561499884,0.2741634799846591,0.12224240470575261,6.535943486352875,1.2768704675923346,1.1318127454617781,0.28032472074777165,0.043055278069189504,0.25673468228215546,0.7558647250928984,0.9168195019843444,1.70343967311512,0.24890802954364932,0.200981141796645,0.6738290916417902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12368527300211048,20.055469094597182
Factors - Labor - High (finished secondary and/or tertiary schooling),0.0,0.043755685012199494,0.20623964556574043,0.17943775284087268,0.08120806405899773,0.12897203140101757,0.05594584066104091,0.1742703105373973,0.11931720028137745,0.004777945666062545,0.08789354545933713,0.33700719287010694,0.00819859515135192,0.17158774910346897,0.09855204736084741,0.03291635218046342,0.027674990784026087,0.08608037796182841,0.10030462590708898,0.7722572839166482,0.4560523340397397,0.09784720343817381,0.6399015068456663,0.2120801319808638,2.026374714150613,0.24109736391692055,1.2599710874383268,1.8560734628042472,0.3222628370004946,1.4961917907443425,0.18810753067214325,4.28747908440414,2.5613131244412033,2.398801171742932,0.5156738046583647,1.9397036108259698,5.201619240435671,5.213072536056621,8.093653910228296,12.424476160738848,7.62160131561231,2.635900646979578,1.3827178531070692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40824506903169305,66.19661472584727
Factors - Agricultural land,0.0,0.44227376156173664,1.9700237596639807,1.5837354220666118,0.7460592520370692,1.1536383710734543,0.6347383159031206,1.803766515584442,0.8462519416844198,0.061129454862059056,0.6324201151702838,2.33258063715613,0.13621069978777536,1.7068711718782537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.049699420084169
Factors - Capital,0.0,0.20630054845733883,1.2894184284012447,0.83999854848888,0.40226724585522855,0.79140119239142,0.1839584678442432,0.8274981706254098,0.3859774483747635,0.030276421271310368,0.484301303996025,0.8512044697463853,0.09504626915140725,2.0452571760895593,9.817895889197983,1.9693540928514917,2.4878977165159113,3.7816277483607608,3.15675629397026,3.958609722590797,2.0742912224418575,0.348809807777445,3.4402285455832184,1.0807546845768827,7.1892989290282685,1.6715539263797898,4.83551501267923,6.055779294194802,1.785561742501401,3.8922206140297613,0.6709890431574282,7.98140377124293,24.736884352736187,8.934418196579811,1.7413116434602234,3.072131443662383,10.529499741188928,11.946376622430343,17.62630179969986,2.0307938016476257,4.322295740177413,1.9822802325339672,2.086216230430822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8776990348904503,165.51766254315297
Enterprises,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4609766582476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.595190231978236,0.0,0.0,0.0,0.0,0.0,0.0,0.2931565088495204,156.34932332088735
Households - Rural (quintile 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5945444597507863,2.3146058578237345,2.2239263183255145,2.0455581432117254,1.757463871836625,4.778855066805765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966566145847673,0.0,0.0,0.0,0.0,0.0,0.0,0.3550413634225939,15.4666516960947
Households - Rural (quintile 2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6663467261494396,2.761063170558438,3.652218598446157,2.6603943633605986,2.696081773463586,7.028883108620178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033846194525342,0.0,0.0,0.0,0.0,0.0,0.0,0.5207818115388788,21.589154174810623
Households - Rural (quintile 3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4350274180696865,2.925649517286364,4.555064030543418,2.7889520904819296,4.327087100244947,8.965534398008336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471222033319442,0.0,0.0,0.0,0.0,0.0,0.0,0.5564701333538193,26.300906895318697
Households - Rural (quintile 4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9764878396185352,2.5626153898506105,5.232425765221821,3.216647886104486,8.933294225333476,10.633383378676413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037892593237443,0.0,0.0,0.0,0.0,0.0,0.0,0.5206487447969649,33.97929249125836
Households - Rural (quintile 5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0374292621254537,1.80679635797494,7.279980620917481,3.1543503195545974,3.961060318581753,12.189677324923574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4547439315183566,0.0,0.0,0.0,0.0,0.0,0.0,0.5849373480934665,32.468975491352936
Households - Urban (quintile 1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22138444633838322,0.453118224736241,0.5541136466052445,0.013981466992992745,0.017022091163108953,0.6559238850718947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010559073666924,0.0,0.0,0.0,0.0,0.0,0.0,0.034410892598641316,2.060060244032157
Households - Urban (quintile 2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3398848135716049,0.8267725569737302,1.4518893657231668,0.019536311931769194,0.05486590986664472,1.5666033093610356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723152694849186,0.0,0.0,0.0,0.0,0.0,0.0,0.1704792355340378,4.7023467729800075
Households - Urban (quintile 3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918812281994474,1.4361635539901925,2.898072876199312,0.032311864842793074,0.10470412153719265,3.4472809213087343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006772375519464,0.0,0.0,0.0,0.0,0.0,0.0,0.44543845291387324,9.456530256832252
Households - Urban (quintile 4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099588542911777,2.155073359576357,6.703701280141879,0.05260981027857573,0.3477178803908447,6.48201658392287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6935564967453247,0.0,0.0,0.0,0.0,0.0,0.0,1.3582586838231707,19.40289295517868
Households - Urban (quintile 5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565650658352129,2.7505211704067336,31.43698276469791,0.06535716220296903,0.5087560943081967,20.095718384125746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864889893593821,0.0,0.0,0.0,0.0,0.0,0.0,4.812843600695483,70.1007197323146
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43050538792344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47581920277564355,18.217126941052545,3.0862623703202874,22.172602767919653,0.0,0.0,0.018754713468634866,57.449432982862305
Taxes - Activity (producers),0.0,-0.01996888948899161,-0.09757320774095421,-0.07113989196014933,-0.03463743613760542,-0.06214606052534001,-0.02482585210167518,-0.07519089064383472,-0.03670207831450576,-0.0026827184029833495,-0.03939802885320315,-0.09663066626266792,-0.007181633606102237,-0.0994375713353586,0.008013004167352353,0.0017155891217303938,0.002238159380267466,-0.10527727894700625,-0.0015656921527198995,0.0229648372633707,0.003604825875280457,0.0006013166735997973,0.005905905827117124,0.0017765463040041794,0.012274402831163173,0.002822948489816956,0.008991612797264396,0.010408841305670675,0.003205416303415172,-0.03878553583162057,-0.022524385553539077,0.06691094749419967,0.09938504358814079,-0.3236218710004313,0.026623983593224137,-0.2079878662865527,0.0024201942400662894,0.20740403867049517,0.3222849576491641,0.0,0.0480682681935311,0.01905748363474151,0.0147800288960128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47581920277564355
