2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Roots,0.0,0.0,0.0,0.0,0.0,0.0,1.98498318022668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308685015658538,0.0,0.0,0.007264638423976145,0.05055227600657672,0.0,0.0,0.0,0.008343815136833141,0.0,0.0,0.0,0.0,0.0,3.2960275470941447,0.0,0.0,0.0,0.0,0.5841595406960051,0.0,0.0,0.00369749790111849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0421206541709696,6.850618935722943,6.681074379204468,6.352045731514644,4.1668759709931145,0.5727479096843202,1.0805566309692798,1.7946788513823382,2.9843906264394398,5.940959340922307,0.0,0.0,0.0,0.0,0.0,0.0,0.1441823346902096,1.2191250126092381,50.39527337649481
Commodities - Vegetables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8667879321817376,0.0,0.0,0.0,0.0,0.0,0.0,7.250624936655967,0.0,2.2515500306354794,0.0,0.0,0.0,1.9789151461209158,0.004383070003679001,0.0,0.020445812091413558,0.15885979181429874,0.0,0.0,0.0,0.027961037245926735,0.0,0.0,0.0,0.0,0.0,8.890813331068415,0.0,0.0,0.0,0.0,1.5756967990991133,0.0,0.0,0.01040609671800306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.846756422912726,18.08976617944316,19.6992424078205,21.168492747788974,14.471430415563358,1.5391832703514303,3.165708085337454,5.849014238873259,10.93704495690066,24.8358724801468,0.0,0.0,0.0,0.0,0.0,0.0,0.584868506561358,3.877869798387721,167.10169349883557
Commodities - Sugarcane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7745044059387467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92061056144586,0.028918359376993222,0.0,0.0,0.005986959979676751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3471632404943983,2.619221129354599,3.5443690433444752,4.885717630065033,3.6064698392647663,0.23729367268701346,0.4590288517753375,0.9792115462387226,2.0163968394777365,4.0983967942666055,0.0,0.0,0.0,0.0,0.0,0.0,0.09324281925211865,0.03342058525231904,83.64995227479334
Commodities - Tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21275232507489267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575221135636018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462649334387184,1.0588976087538249,1.0057292741377364,0.8654215503960649,0.41338250797858406,0.05068325554157406,0.1010212939561673,0.1382776293636698,0.21922545597825868,0.2759512207194016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945129170521066
Commodities - Cotton and fibres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790581502893738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043399054954502324,0.0,66.13237642855717,0.0,0.17366110212466318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10498457855412058,0.0849890566770914,69.3299917159995
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2373812822470462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.832146216815824,0.1647704282850123,0.23155963834697446,0.06858494837457142,0.5026731008590176,0.006840221035045363,0.04590247089685223,0.0017307199723947259,0.03574457053707526,0.5843205344654141,0.0,0.0,0.0,0.0,1.1295802459131943,0.0,0.0,0.0,0.0,1.6093916146197422,0.0,0.0,0.01611718427842846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.953707757071646,20.88113269898195,25.879414499179457,31.374083939400986,25.814668682229087,1.4236616875707322,3.5155492189096886,7.558203604292373,16.61263671531217,51.573452026164134,0.0,0.0,0.0,0.0,0.0,0.0,0.37212610623460896,5.427564695386308,219.8529448036276
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35800698859707236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003928885587094,0.000678455759551948,0.0,0.0023194982740396964,0.010866325548744199,0.0,0.0,0.0,0.0,0.02148306872722907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032317891287036424,0.0,0.0,0.0033847356669277915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04965099683322038,2.652746806013606,15.135383651190951
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.753574251936886,33.59531670817726,6.9935111150280544,10.135848745735418,0.0,0.0,0.0,19.567595017197412,0.06319361457742659,0.2377878670157824,0.5444828509306543,2.8119688184878266,0.053643708786346105,0.37593039916228055,0.08156732414880415,5.919229473105312,4.559574280682712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167658391718192,0.0,0.0,0.12640530318878074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.230509382593073,11.380469224935238,12.892849593885213,14.519377673235264,10.514710952483666,0.9110969744012325,1.92629324154375,3.707329643947993,7.2452583501518655,17.86714652169408,0.0,0.0,0.0,0.0,0.0,0.0,5.398360066660528,6.523522707665989,207.10421218770063
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534607995662952,0.0,1.131527659034164,0.0,0.0,0.0,60.29488852884366,0.001563918180587884,0.0,0.0,0.010194054681203057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44642756546003,0.0,0.0,0.0,0.0,18.34665983858849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555387575591182,0.0,162.32125714122904
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.584843383839234,0.0,0.0,4.542715922551835,0.0,1.3022487498810096,0.0,0.0,0.0,0.03075887068248974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463680633449904,0.0,0.0,0.0,0.0,17.073841526154684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37234042543408,10.80822823412511,11.181927117496036,12.058045831735296,8.088766575399017,0.853021630048263,1.8598486118848905,3.2766230365217983,6.03769168394985,12.860166695898831,0.0,0.0,0.0,0.0,0.0,0.0,1.3504026877044253,0.3267290153552838,108.07188062957383
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216053823610903,0.02054411807935235,0.03118607080012899,0.0,0.026524327844205865,0.0,6.812895909706638,0.0,5.317499746484732,0.0,0.007098090821434912,0.0,0.0,0.0,0.06918568251062789,0.0,0.0,0.0,0.0,0.0,6.747893368955146,0.0,0.0,0.0,0.0,2.484201071683987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97154405454267,16.185360955214612,14.831744998100055,14.214408267606762,8.158462321815017,1.0811184455284146,2.0317665464513577,3.151557994645938,5.3426507884597,10.779416108939715,0.0,0.0,0.0,0.0,0.0,2.9326223990376104,0.27424923373509136,4.6757762707417365,120.3693121597678
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.385370760397368,4.831242221873755,7.001395286190172,1.9234757098737452,0.0,0.0,1.1529464047079092,0.004677312324334527,4.439424955721615,33.777004647378114,18.282499679591798,0.5058242233847802,0.162275141285948,0.4975031380286492,8.391502540239886,0.5515282872733968,0.0,30.986931903379844,0.0,6.179122657549107,0.0,0.0,0.0,0.0,0.0,0.013064814870926506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264730922766862,7.509806755334599,6.153440043651897,4.912928796948485,2.110879297768949,0.41863164763840427,0.5223391210535373,0.5069072476991185,0.5030130037749903,0.36778254092137674,0.0,0.0,0.0,0.0,0.0,0.0,1.090227921147188,0.28653150307791314,173.73300847897576
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38216652933421,0.0,18.44575562678624,0.0,0.0,0.0,0.2996928552062041,0.0,0.0,0.0,0.008428108895523083,0.0,0.0,0.0,0.0,0.018844029863106238,0.6003265165315667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839618660224792,12.278147728254947,13.780712444445571,15.163686419345206,11.746582651834707,0.8963040088927082,2.0757828061234713,3.6365719245767045,7.087004001633251,17.056926411349725,0.0,0.0,0.0,0.0,0.0,0.0,0.04366019223170486,0.05634244195789029,117.4165533454586
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901563939704529,3.509148213787403,0.23666453832641757,2.9579187372153726,2.7488211074753406,491.52352242660584,63.657767634285904,175.9777527432138,11.510815733018363,12.874107623403319,38.381771035272074,0.0,8.839672245970553,0.0,0.8904290376038164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568449887431056,0.21024333308084095,0.20648474158062607,0.17757995212148814,0.08477210569746539,0.16787868232452263,0.15276727674404228,0.15845305143111266,0.10636017927460341,0.08172453318351258,0.0,0.0,0.0,0.0,0.0,0.0,9.232841732801454,20.5986960387498,844.5920533292847
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85421417266893,1.1921239874127367,2.1303534790072134,0.0,0.31061317404960626,0.0,154.76432990179998,8.90325868765548,0.73536469778646,0.2241491203723938,15.619240830884639,0.10272488115570809,0.05650755554304494,0.03993682599298956,0.10374253086021726,0.0,0.0,0.0,0.4135406802839306,0.0,5.153372198644942,0.0,0.0,0.0,0.3237231356562476,27.732026920575976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02282437467288,80.23729378828837,86.28060370243672,91.54297908192434,65.32889339317994,6.634560068454937,14.199118319780405,26.70076436192922,50.88541222772738,122.08965749476883,0.0,0.0,0.0,0.0,0.0,0.0,3.445932538230293,67.77588104749303,911.8031430810926
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08342038089009411,3.6475822974165557,0.0,0.0,0.612314011301275,0.002782357540644211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782853174765723,0.0,0.0,0.0,0.0,1.778014658536104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3645337072435195,4.674191707831353,6.563641410492807,9.704412823324052,9.653666618123527,0.28033541169406334,0.7100962641457766,1.558444472988683,3.9052234363313327,15.090168037910129,0.0,0.0,0.0,0.0,0.0,0.0,0.166674350799779,1.2363173750672685,63.31010462535568
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7471297651773328,0.031516356790790796,0.27390465031556044,2.577435304341784,0.1736565044257411,181.8876773368408,0.4125421770271927,6.136862518677379,0.0927640700664138,0.15927080423250406,2.546679281277998,5.282764945196361,4.121090936971616,0.13414487873197753,0.0,1.0066859719049235,3.8771953029410704,0.003687275556569881,0.5104884356551508,0.12847654047209947,0.3244027683010636,1.0708300419350312,0.5962660777062978,0.20246861118149548,0.03627457763194016,2.007094109388534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11321663845173,44.10060618151326,51.224317772707415,58.32483516359325,48.03870084395893,3.0360556121672926,6.879112084647852,13.17529164690265,26.131859213462384,72.76221777309962,0.0,0.0,0.0,0.0,0.0,0.0,1.0534941522990675,124.67018198994842,696.8511983326785
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8681393299164584,0.6233889816895879,0.9050975324043289,1.8266719845411328,0.10737305095663335,1.4460701653161947,2.637858527623335,0.6255783046378524,1.8707293640171365,28.17921098627746,9.817238183043008,2.775239253142945,0.7194982825485541,2.18192003683928,14.944926116112297,4.722321356417404,0.33024070285288465,7.945460740769481,33.180282383075756,6.251686317345411,0.0,32.162905135616455,12.294828301042743,2.5080529438617125,8.895454289987054,0.1811143934576464,16.333364159651182,0.5718155721509205,1.0840682299236732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758852227420858,5.297845365289292,5.398935181829325,5.58382860952664,4.032196952181242,0.3783499535780491,0.7720640550730167,1.3907606731230318,2.7044273241402306,7.715073397491928,0.0,0.0,0.0,0.0,0.0,0.0,9.099678241155425,11.037534033345352,256.1600806226354
Commodities - Chemicals and petroleum,0.0,1.480399759854473,6.926548797110141,5.020927702120616,2.233518728829519,3.0074932623299984,1.3779970936468506,6.165147688547312,3.267846502123119,0.19144828707100323,2.5419855973992442,8.31875517995811,0.510818348675485,3.003500094270837,6.787847904509235,1.4488175271381785,2.1038361005724577,3.073874015072482,0.9831374810532015,11.530381368685108,17.046773713188465,5.5344925477860105,63.89543044084515,14.996121758098703,462.24543116377987,26.189976900008435,197.58667208406018,55.027419946901716,67.48741960138027,76.49245076377179,33.63405920972007,131.17767630238217,98.0802410909322,100.78759812072286,3.2164214865120004,6.429466124176806,0.0,17.369763239605952,37.972838812259354,2.2863625310712767,2.798857931131973,25.303786423530084,7.847247596287633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15967349167992,42.06581456245473,55.111233247415385,71.65879946037428,70.27291172606226,3.023367354378011,7.572159032724286,16.357481515779337,35.79625705862999,120.49457997735978,0.0,0.0,0.0,0.0,0.0,0.004002450491998319,28.494569625869943,501.82043676217324,2504.212075269077
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220483820137478,3.867673531229907,0.0878177931276387,0.05497163654917104,4.828552531586497,24.249415882925334,0.9102503129967706,5.6203111624982025,1.5411673665516414,7.967496662026555,0.0,225.30562061377773,0.0,0.0,0.005877164011575329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41994378329533544,0.6929648497257827,0.9538766772354368,1.2879536418223931,1.4476430344167888,0.04111442449520477,0.11168553970089497,0.2487613887024765,0.5676093346300407,2.1781547901049487,0.0,0.0,0.0,0.0,0.0,0.0,4.0498248490012525,18.009995963359714,305.6691667524374
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041956543516452,0.24078543027476207,5.646950090855487,3.465312389868876,1.9440209872915772,0.9241483891939333,1.5242359979801106,13.80653451665318,4.5574220443529425,469.1728545301422,205.07942392785088,39.96744123235377,32.427358692520976,24.166219121970055,528.8397977965102,18.38763315809771,0.23346809841602512,0.0039214602373328,4.019845778051013,0.0,0.04315402220424029,2.6250819848624647,0.39228778703635303,1.5880024159650885,0.0062405116017649875,1.8562917315590783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233246341399988,1.048589045487036,1.2087572261864195,1.427585902653204,1.2269709854886623,0.0660660011738071,0.14683290337342048,0.29003678132744953,0.5964568079412119,1.8107653698778352,0.0,0.0,0.0,0.0,0.0,17.19108289281007,8.109737686418883,142.56511596348037,1541.471710559712
"Commodities - Machinery, equipment and vehicles",0.0,0.8773688622939515,4.078747243035069,2.9661311745015255,1.324274054046065,1.7835846288241195,0.8169580369007065,3.640238386593849,1.9320421577640408,0.11355952044910136,1.5067846909675613,4.910071117353085,0.3031871181583974,1.778040209891226,0.47006634451304324,0.09999436049453528,0.14531257114759946,2.771924998494371,2.8914769120991477,2.6718220491548528,0.4830286900627888,0.0,0.20281286834855225,0.1319623233981778,0.34373271221323654,0.4473854277427006,17.13545168860307,415.06817273811384,3.767840057090504,11.531696476259661,0.219376236599547,49.21176050439027,73.76580212979272,18.05262139170255,0.08355457358340872,1.7242478991173475,3.8231733448567846,1.988534654156491,12.20063180310034,10.05670205113837,0.6536174737415279,0.0,1.8634666179237251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686004749707358,10.95515083989715,16.36711025666061,24.732731834447545,45.27384645978745,0.6075478062318287,1.742386064518427,4.002967599778847,9.91030643011036,73.07419941449491,0.0,0.0,0.0,0.0,0.0,1118.4582405786016,7.618649852118532,279.0127568686785,2256.2790549150095
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466021257916021,0.0,7.353989445480369,6.097666548634721,0.31081227954492946,14.60034218158139,6.510715008143297,13.28961368478894,3.206283578781713,23.592602709732997,15.056314710552037,99.2547502555346,2.7857340922628575,0.17346321401567222,107.3412482377202,2.8871881020597994,4.448273055986062,1.935878830578437,1.0086320986295665,6.98320290159338,1.9415917725801441,5.027196336803371,1.3698848742491996,0.8401309897821317,0.003176504593040649,1.062310908562422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911533612797764,11.250448266719223,15.552049220270575,21.79447349509857,30.99779576130629,0.5704734300213626,1.4746495013235743,3.383290555706378,8.424209871295762,43.339499402784284,0.0,0.0,0.0,0.0,0.0,126.05794325732654,5.128497921326655,126.76414787682656,734.1960356003239
