2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819819107307076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148353872441913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040316738415736915,0.04080352550941897,0.03875473865801222,0.03334812546186062,0.01592926791977782,0.0019530268963633144,0.0038927512073485887,0.005328385606387934,0.008447626485671364,0.010633495232112768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290894112525504
Commodities - Cotton and fibres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075321755362554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016723377513381463,0.0,2.548342810762234,0.0,0.0066918511780159045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004045472285247698,0.003274965505141082,2.6715596127191397
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247491434883323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34033763083560364,0.006349258245693534,0.008922911462008224,0.002642850137188866,0.01936998867901691,0.00026358085161983283,0.0017688042986415957,6.669150629811922e-05,0.0013773801014143692,0.02251618819103385,0.0,0.0,0.0,0.0,0.04352720791701221,0.0,0.0,0.0,0.0,0.06201624336376087,0.0,0.0,0.0006210590470770923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49915774720586,0.8046328782923462,0.9972365042252079,1.208967915096707,0.9947415910516182,0.054859332484411945,0.13546805757944466,0.29124756824795534,0.6401507949287848,1.9873296983217712,0.0,0.0,0.0,0.0,0.0,0.0,0.01433949509654115,0.20914559884864511,8.47180611935941
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379542948346293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625589995171807,2.6143591847817686e-05,0.0,8.93794699425325e-05,0.00041872263007906575,0.0,0.0,0.0,0.0,0.0008278278613394084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012453365562824599,0.0,0.0,0.00013042729248455252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019132498733627635,0.10222085787557021,0.5832263741090274
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914458093239093,1.294560825302429,0.2694877265029253,0.3905744610595085,0.0,0.0,0.0,0.7540170606125284,0.0024351006585773467,0.009162909819984761,0.020981084208449793,0.10835631364952246,0.002067104903994911,0.014486089594664752,0.003143112576821894,0.2280913931670873,0.17569848485433714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761983119156022,0.0,0.0,0.00487089778138157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556881439186716,0.4385346255293687,0.49681264075410736,0.5594892200842393,0.40517352483093383,0.03510818074307116,0.07422772019709489,0.1428581181486313,0.27918854615289035,0.6884920344059069,0.0,0.0,0.0,0.0,0.0,0.0,0.20802022864915257,0.25137720872444236,7.98054687747772
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620246785386705,0.0,0.04360224946994609,0.0,0.0,0.0,2.3234012446865475,6.026397155751565e-05,0.0,0.0,0.0003928173666558753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984318083879328,0.0,0.0,0.0,0.0,0.706969584733963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059935253506104284,0.0,6.2548819656678365
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21520617063889544,0.0,0.0,0.1750488654384904,0.0,0.05018081035041039,0.0,0.0,0.0,0.0011852613077584834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949353882216627,0.0,0.0,0.0,0.0,0.6579228458888643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226194896452544,0.41648391007489216,0.43088401051369846,0.4646443401340593,0.31169226426665797,0.032870307340407176,0.07166734503066133,0.12626128395247838,0.23265621209021797,0.4955532390417185,0.0,0.0,0.0,0.0,0.0,0.0,0.05203637260129608,0.012590165094816124,4.164438281534433
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008539334490363803,0.0007916463680618745,0.0012017230229929095,0.0,0.001022087573778683,0.0,0.2625279061418287,0.0,0.20490435974009366,0.0,0.00027351759745821217,0.0,0.0,0.0,0.0026659988065619194,0.0,0.0,0.0,0.0,0.0,0.2600231003817591,0.0,0.0,0.0,0.0,0.09572612211134846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769129844989039,0.6236861648903669,0.5715259722716668,0.5477375390725128,0.31437791785891606,0.041659782500347166,0.07829202504751866,0.12144203175629688,0.20587352916150906,0.4153736645938712,0.0,0.0,0.0,0.0,0.0,0.11300557474055431,0.010567910921829236,0.18017620850431182,4.638307102272564
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625971381072649,0.18616692833446322,0.2697915348942887,0.0741191495247086,0.0,0.0,0.044427598708865375,0.0001802353987427628,0.17106865473151803,1.301561982355433,0.7044972392846321,0.01949141393042962,0.006253104938822377,0.01917076950193335,0.32335788194478293,0.021252572819963803,0.0,1.1940494113176654,0.0,0.23810610855931166,0.0,0.0,0.0,0.0,0.0,0.0005034391450643273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184728686208617,0.28938264566743493,0.23711645556298783,0.1893146361225291,0.0813405531958697,0.016131538094194438,0.020127798452164093,0.019533147153615794,0.01938308648676334,0.014172120294109709,0.0,0.0,0.0,0.0,0.0,0.0,0.04201080673320523,0.01104119548333956,6.694622015099894
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739622741624797,0.0,0.7107881385659633,0.0,0.0,0.0,0.011548354591893194,0.0,0.0,0.0,0.0003247684700311633,0.0,0.0,0.0,0.0,0.0007261352248442603,0.023132962175733057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406255737233153,0.4731257393506279,0.5310255185358792,0.5843169920430206,0.4526424282388432,0.03453814909837099,0.0799881461450759,0.1401315425255619,0.27309037830986804,0.6572710394132116,0.0,0.0,0.0,0.0,0.0,0.0,0.0016824004065596775,0.00217109779896217,4.5245255915704865
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001888767030885596,0.13522140145931189,0.009119623509341467,0.11398034300105303,0.1059229818374016,18.940351191666657,2.452986317152138,6.7811209164958015,0.4435573935700792,0.49609043828209054,1.4790018983775945,0.0,0.340627638594674,0.0,0.034311763148613755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009897256319692188,0.008101509658375057,0.007956676217548808,0.00684286001446159,0.0032666055232521045,0.006469031604271777,0.005886729200348174,0.006105824654494789,0.004098479638012478,0.003149170464577053,0.0,0.0,0.0,0.0,0.0,0.0,0.3557780186246279,0.793749473348085,32.54548230931543
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494597326979026,0.04593726638785382,0.08209097065300772,0.0,0.011969157797806695,0.0,5.963683580821401,0.3430778764400475,0.028336518995607386,0.00863735480694158,0.6018713107028325,0.003958397180273005,0.0021774602804033533,0.0015389243347975312,0.003997611260401546,0.0,0.0,0.0,0.015935362926171957,0.0,0.19857987422825965,0.0,0.0,0.0,0.012474336625695099,1.068625010130403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389985467543475,3.091861230804147,3.3247339355914183,3.527514134792889,2.5173814219939814,0.25565591872056975,0.5471483567275789,1.0288863727297832,1.960816795435864,4.704598832635744,0.0,0.0,0.0,0.0,0.0,0.0,0.1327854507036715,2.611673563508497,35.13539222367554
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003214518204135199,0.14055581586920254,0.0,0.0,0.023594887903571334,0.00010721527364634369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010723437239522486,0.0,0.0,0.0,0.0,0.06851395817304676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12964883083679457,0.1801151490094177,0.2529231414951522,0.3739495234637862,0.37199407086734243,0.010802435502440987,0.02736282600761955,0.06005304788953424,0.15048375101333497,0.5814840371590939,0.0,0.0,0.0,0.0,0.0,0.0,0.006422623933043293,0.047640212929239915,2.43958948223978
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028789873714170276,0.0012144502524567978,0.010554632755713155,0.09931880695561839,0.006691674010437377,7.0088537557441555,0.015896886634629955,0.23647765776272003,0.0035745676144901127,0.006137335913955694,0.09813365537790504,0.20356589005358394,0.15880198215883384,0.0051691343299375345,0.0,0.03879160401819956,0.14940371584627393,0.0001420853546074388,0.019671144532125276,0.004950710770500901,0.012500525567600843,0.041263329495823085,0.022976497360044902,0.007801918781291177,0.001397803377316318,0.07734129817199267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2759835971261482,1.6993713031668194,1.973876170521384,2.247487273326735,1.8511217129224107,0.1169912667617357,0.2650794780417121,0.5076962535037788,1.0069642005140718,2.8038168983312897,0.0,0.0,0.0,0.0,0.0,0.0,0.04059530889671909,4.8040366783691555,26.852441078698316
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11052078628314431,0.024021650447012533,0.034876998443159245,0.07038891796750964,0.004137509601980492,0.05572282002631913,0.10164715344743036,0.024106013745247755,0.07208662357423294,1.0858567861599382,0.37829713215167404,0.1069409777906914,0.027725123074461778,0.08407803469068166,0.5758872897378873,0.18196977529963237,0.0127254843449541,0.3061701219644986,1.2785679063161508,0.240902274231118,0.0,1.2393643250385782,0.47376850799193176,0.09664522936667279,0.34277714203785725,0.006979056060263604,0.6293893154856454,0.022034322385902555,0.04177344939488371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18337745467726826,0.2041469984637529,0.20804239011808673,0.21516706735902408,0.15537654428264802,0.014579324624670561,0.02975069081811589,0.053591525879501,0.10421231325547367,0.2972923836820068,0.0,0.0,0.0,0.0,0.0,0.0,0.350646701032272,0.42531997217437323,9.87086409278169
Commodities - Chemicals and petroleum,0.0,0.05704567548929364,0.2669074027542024,0.19347626237019486,0.08606633698494612,0.11589064611573523,0.05309969452919626,0.2375675975650058,0.12592308926560755,0.0073772619757160535,0.09795278911822458,0.320554637564532,0.01968385738956287,0.11573677350952817,0.26156270713619956,0.05582868677609755,0.08106915086754345,0.11844855985118125,0.0378841872488791,0.444311335129146,0.6568798156773303,0.21326595318412553,2.462144407896618,0.5778600609166057,17.81215018919603,1.0092037055294065,7.61379830122695,2.1204247841897907,2.600557999663945,2.9475575732867223,1.2960537275782793,5.054796249440696,3.779420773301807,3.8837459797381264,0.12394147941120434,0.24775283544037546,0.0,0.66932588342883,1.4632441175918207,0.0881026183165508,0.10785109914884444,0.9750552709553183,0.30238557989631737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851039289879032,1.6209627100712913,2.1236544431457336,2.7612978134843287,2.707894061268152,0.11650233785482814,0.29178532626658615,0.630318652890754,1.379371788130173,4.643134168221499,0.0,0.0,0.0,0.0,0.0,0.00015423029516766772,1.0980088055703616,19.33713214884918,96.49722546308256
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703008324612275,0.14903680420939852,0.00338396794217101,0.0021182752285826304,0.18606328389770058,0.934426191340551,0.0350755555204536,0.21657288485121368,0.05938729244027752,0.30701925342697756,0.0,8.681919349075635,0.0,0.0,0.0002264704440607576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016182099886294828,0.026702684649739537,0.03675665240024593,0.0496299631282544,0.055783428912332754,0.001584301876618161,0.0043036869009288265,0.009585763142505845,0.021872239368089456,0.08393294479728361,0.0,0.0,0.0,0.0,0.0,0.0,0.15605581707694507,0.6939965900766574,11.77864558378234
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15575262005306775,0.00927841782367911,0.21759938843738122,0.1335322332671285,0.0749108405666812,0.03561110352996338,0.05873485964252016,0.5320205454141335,0.17561555065063503,18.079091292572933,7.9025237534958075,1.5401040614208112,1.2495547696727003,0.9312202900996039,20.378295315239026,0.7085484492757081,0.00899645199932501,0.00015110941936727,0.15490060454633378,0.0,0.0016628956674262499,0.10115482257034122,0.015116404639169065,0.061192032688700125,0.00024047166810973588,0.07153028432157255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031725964280154145,0.040406295672705206,0.04657821106181994,0.05501054805889089,0.047280059461672415,0.0025457851088862464,0.0056580542527339735,0.01117626775972414,0.022983846952622507,0.06977597300303266,0.0,0.0,0.0,0.0,0.0,0.6624406208423012,0.3125003643665977,5.4935994735271265,59.399020022240386
"Commodities - Machinery, equipment and vehicles",0.0,0.03380850278424226,0.15717031165413198,0.11429680078840643,0.051029532694215854,0.06872859122430203,0.03148063403224907,0.14027282585192802,0.07444924874499878,0.004375898813234104,0.058062391554035885,0.18920451839131064,0.01168300240517349,0.06851494276812177,0.01811352100608661,0.0038531793872294633,0.005599469820918997,0.10681326641144204,0.1114200759047728,0.10295590266524372,0.0186130116017103,0.0,0.007815184375605185,0.005085031814734744,0.013245384988375446,0.01723953530778588,0.660296929855359,15.994223269990337,0.14518982441166806,0.444362011441022,0.008453436661155946,1.8963243551635345,2.842488984811278,0.6956391169256732,0.003219689180950686,0.06644211164004353,0.1473220354963154,0.07662612873659011,0.470138743248942,0.38752462494194706,0.025186474162125248,0.0,0.07180676115595842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25763828637014585,0.42214542091689417,0.6306896864741002,0.9530502722658584,1.7445809053299388,0.023411227114722117,0.06714104710700336,0.1542502213818167,0.38188342091267974,2.815838788604632,0.0,0.0,0.0,0.0,0.0,43.098632930503335,0.29357680196680935,10.751468365050563,86.94338263917604
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106274827600012,0.0,0.28337838659187764,0.23496728154666244,0.011976830122392493,0.5626091037768152,0.2508836772537214,0.5121015351387724,0.12355082560930208,0.9091165742012545,0.5801795341599227,3.8246792706888213,0.10734538557498186,0.006684225764154856,4.136284117059462,0.11125481104025813,0.17140960713509854,0.07459709096860881,0.038866596001179844,0.26909051014663066,0.07481723328716106,0.19371781773217933,0.052787098534650946,0.03237357983381582,0.0001224033231555378,0.04093505349159592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26632880813744836,0.43352440221649347,0.5992821513969234,0.8398275223873461,1.194468038860468,0.021982604325376263,0.05682409521683707,0.1303716066164389,0.3246182251602654,1.6700428396737272,0.0,0.0,0.0,0.0,0.0,4.85751262524667,0.1976213696469909,4.884725490747944,28.291485805495622
"Commodities - Electricity, gas and steam",0.0,0.01089539126380484,0.050579489693648484,0.03677916817315217,0.01643672659131215,0.022161976668276556,0.010141015684852813,0.045103563754165216,0.023966937890678792,0.001408742849464378,0.018749273337268956,0.060930399837031954,0.003766549627960039,0.022064416521612652,0.0,0.0,0.0,0.002455554746663495,0.016956294662444547,0.3031409830390034,0.4857452541700105,0.042584991608587704,0.40022808889459355,0.17924992765313388,1.5420001000974006,0.4076224217218861,1.4273741283098285,0.38930443362995615,0.3725923297443585,0.0,0.0,3.244175161771499,0.1581570471532151,0.7796503871258482,0.07395137812437584,0.035231902797092485,0.878124079259429,0.0,0.01342748623731033,0.12261060698276528,0.11438651350253261,0.15458972127377418,0.11483776683495255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539211995540981,0.35713029277067904,0.43668185347010374,0.5224466448321348,0.4112963085430808,0.048035876981954544,0.11119760004202782,0.2157061976588126,0.41675349152602936,1.0581610017223626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41271067404582
Commodities - Water supply and sewage,0.0,0.005658993896068384,0.02640479807469501,0.01913809263981307,0.008529607438044911,0.011509319101095063,0.0052634592341154075,0.023465372798875544,0.012466079293441814,0.0007303952882029366,0.009753993801300362,0.03175423514310124,0.0019541656005543015,0.011465567215612734,0.0,0.0,0.0,0.00148369313103016,0.0001244946833253181,0.11745750562836225,0.0025788891117671554,0.006868764125457777,0.00015015466265438343,0.0,0.11772106603822341,0.0006754749037789022,0.0,0.0,0.0,0.024016412318998533,0.04446306865430504,1.379287310694887,0.0007684691006386653,0.44207185761329953,0.005110187313119066,0.022333858079735255,0.38376742672046305,0.0,0.0007416036330524399,0.33838968588291923,0.028303888769216974,0.02232187414300803,7.372820714828089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034602035058695094,0.0584880856006133,0.08165741607619825,0.11410576256729162,0.10204673498650403,0.008387565052096426,0.02197401891430709,0.0470958623477547,0.1048029157363446,0.371310480369909,0.788891310581074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840165680226847
